=== HMM PROFILE ===
>>> NAME: AMH_N
=== TRANSITION PROBS ===
273	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
274	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
275	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
276	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
277	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
278	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
279	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
280	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
281	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
282	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
283	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
284	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
285	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
286	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
287	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
288	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
289	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
290	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
291	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
292	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
293	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
294	-0.2998	-1.4520	-0.4858	-11.2361	-4.7946	-0.9551	-1.3832	-0.2667	
295	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
296	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
297	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
298	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
299	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
300	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
301	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
302	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
303	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
304	-0.2998	-0.2216	-0.4858	-11.2361	-4.7946	-0.9551	-1.3832	-1.6155	
305	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
306	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
307	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
308	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
309	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
310	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
311	-0.2998	-0.6196	-0.4858	-11.5023	-1.4187	-0.9551	-4.0723	-0.7725	
312	-0.0336	-0.6196	-0.7174	-11.3655	-4.5284	-0.6695	-3.8060	-0.7725	
313	-0.0336	-0.6196	-0.3642	-11.2740	-4.5284	-1.1867	-3.8060	-0.7725	
314	-0.0256	-0.6196	-0.4858	-11.2502	-4.7946	-0.9551	-4.0723	-0.7725	
315	-0.0256	-0.6196	-0.4858	-11.2414	-4.7946	-0.9551	-4.0723	-0.7725	
316	-0.0256	-0.6196	-0.4858	-11.2381	-4.7946	-0.9551	-4.0723	-0.7725	
317	-0.0256	-0.6196	-0.4858	-11.2368	-4.7946	-0.9551	-4.0723	-0.7725	
318	-0.0256	-0.6196	-0.4858	-11.2364	-4.7946	-0.9551	-4.0723	-0.7725	
319	-0.0256	-0.6196	-0.4858	-11.2362	-4.7946	-0.9551	-4.0723	-0.7725	
320	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
321	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
322	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
323	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
324	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
325	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
326	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
327	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
328	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
329	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
330	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
331	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
332	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
333	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
334	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
335	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
336	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
337	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
338	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
339	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
340	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
341	-0.2998	-0.2216	-0.4858	-11.2361	-4.7946	-0.9551	-1.3832	-1.6155	
342	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
343	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
344	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
345	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
346	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
347	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
348	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
349	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
350	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
351	-0.2998	-0.6196	-0.4858	-11.5023	-1.4187	-0.9551	-4.0723	-0.7725	
352	-0.0336	-0.6196	-0.7174	-11.3655	-4.5284	-0.6695	-3.8060	-0.7725	
353	-0.0336	-0.6196	-0.7174	-11.3034	-4.5284	-0.6695	-3.8060	-0.7725	
354	-0.0336	-0.6196	-0.7174	-11.2736	-4.5284	-0.6695	-3.8060	-0.7725	
355	-0.0336	-0.6196	-0.7174	-11.2590	-4.5284	-0.6695	-3.8060	-0.7725	
356	-0.0336	-0.6196	-0.3642	-11.2442	-4.5284	-1.1867	-3.8060	-0.7725	
357	-0.1192	-0.6196	-0.4858	-11.3297	-2.3507	-0.9551	-4.0723	-0.7725	
358	-0.0281	-0.6196	-0.5784	-11.2769	-4.7036	-0.8228	-3.9812	-0.7725	
359	-0.0281	-0.6196	-0.5784	-11.2550	-4.7036	-0.8228	-3.9812	-0.7725	
360	-0.0281	-0.6196	-0.4319	-11.2428	-4.7036	-1.0477	-3.9812	-0.7725	
361	-0.0256	-0.6196	-0.4858	-11.2386	-4.7946	-0.9551	-4.0723	-0.7725	
362	-0.0256	-0.6196	-0.4858	-11.2370	-4.7946	-0.9551	-4.0723	-0.7725	
363	-0.0256	-0.6196	-0.4858	-11.2364	-4.7946	-0.9551	-4.0723	-0.7725	
364	-0.0256	-0.6196	-0.4858	-11.2362	-4.7946	-0.9551	-4.0723	-0.7725	
365	-0.2998	-0.6196	-0.4858	-11.5023	-1.4187	-0.9551	-4.0723	-0.7725	
366	-0.0336	-0.6196	-0.7174	-11.3655	-4.5284	-0.6695	-3.8060	-0.7725	
367	-0.0336	-0.6196	-0.7174	-11.3034	-4.5284	-0.6695	-3.8060	-0.7725	
368	-0.0336	-0.6196	-0.7174	-11.2736	-4.5284	-0.6695	-3.8060	-0.7725	
369	-0.0336	-0.6196	-0.7174	-11.2590	-4.5284	-0.6695	-3.8060	-0.7725	
370	-0.0336	-0.6196	-0.3642	-11.2442	-4.5284	-1.1867	-3.8060	-0.7725	
371	-0.0256	-0.6196	-0.4858	-11.2391	-4.7946	-0.9551	-4.0723	-0.7725	
372	-0.0256	-0.6196	-0.4858	-11.2372	-4.7946	-0.9551	-4.0723	-0.7725	
373	-0.0256	-0.6196	-0.4858	-11.2365	-4.7946	-0.9551	-4.0723	-0.7725	
374	-0.0256	-0.6196	-0.4858	-11.2362	-4.7946	-0.9551	-4.0723	-0.7725	
375	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
376	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
377	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
378	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
379	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
380	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
381	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
382	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
383	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
384	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
385	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
386	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
387	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
388	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
389	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
390	-0.0256	-0.6196	-0.4858	-11.2361	-4.7946	-0.9551	-4.0723	-0.7725	
391	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
=== MATCH EMISSION PROBS ===
0	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
1	-0.8455	-0.6029	-1.5819	-1.4492	0.0028	-1.5674	-0.9725	0.3871	-1.0979	1.6764	0.5473	-1.2273	-1.6071	-1.0109	-1.1452	-1.1515	-0.7557	0.1667	-0.6976	-0.4456	
2	-0.0704	-0.5470	-0.1188	0.1796	-0.8246	-0.7380	0.6493	-0.6373	0.4093	-0.7353	-0.1641	0.1700	-0.8063	0.3899	0.4424	0.5659	0.6967	-0.4436	-0.8341	-0.5054	
3	0.1415	-0.5953	-0.0439	0.2398	-0.9009	-0.1902	0.7923	-0.7206	0.4033	-0.8018	-0.2149	0.2157	-0.7829	0.4182	0.4287	0.5878	0.0663	-0.5055	-0.8903	-0.5427	
4	-1.0071	-0.7664	-1.2115	-1.2044	0.8972	-1.4012	0.0455	-0.7007	-0.9393	-0.5925	-0.4465	-0.7945	-1.5081	-0.7894	-0.9860	-0.9797	-0.9192	-0.7133	0.4939	2.8041	
5	-0.5976	-1.0878	0.3368	1.9344	-1.4241	-0.7470	-0.2478	-1.3148	-0.1077	-1.3922	-0.9626	0.1183	-0.9983	-0.0083	-0.4395	-0.4200	-0.5284	-1.1118	-1.3111	-1.0195	
6	-0.1652	-0.7922	-0.0434	0.2538	-1.0563	-0.7817	0.6878	-0.8919	0.5718	-0.9204	-0.3277	0.2220	-0.8228	1.0701	0.5808	0.5531	-0.0134	-0.6702	-0.9474	-0.6000	
7	1.3809	-0.0218	-0.5510	-0.5387	-1.1572	0.8386	-0.5522	-0.9165	-0.5189	-1.1452	-0.5916	-0.1950	-0.7166	-0.3870	-0.7205	0.2199	0.1380	-0.5087	-1.2524	-1.0400	
8	-0.9826	-0.6789	-1.5857	-1.5642	2.4925	-1.4918	-0.2059	-0.1972	-1.3502	-0.0135	0.0090	-1.0664	-1.5847	-1.0569	-1.3261	-1.0970	-0.9088	-0.3340	0.2940	0.9689	
9	-0.6757	-0.3289	-1.9835	-1.6633	-0.0974	-1.8914	-1.1948	1.3487	-1.4249	1.0766	0.6228	-1.4169	-1.7541	-1.1843	-1.4776	-1.2348	-0.5378	1.0540	-0.8795	-0.7409	
10	-0.2677	-1.0101	0.3224	1.0786	-1.3167	-0.2236	0.0988	-1.1611	0.9717	-1.1609	-0.5714	0.3197	-0.8334	0.4160	0.1052	-0.0803	-0.1357	-0.9045	-1.1730	-0.7802	
11	0.9169	-0.2534	-0.3558	-0.1146	-0.6005	-0.6980	-0.1104	-0.2353	0.0676	-0.4845	-0.0083	-0.0358	-0.8518	0.6563	-0.1999	-0.0156	0.0609	0.3321	-0.7593	-0.4777	
12	-0.5935	-0.3208	-1.7409	-1.4562	-0.1055	-1.6795	-1.0331	0.8401	-1.1807	1.0735	0.5622	-1.2155	-1.6322	-1.0192	-1.2667	-1.0401	-0.4786	1.3309	-0.8258	-0.6242	
13	-0.3875	-0.8791	-0.2975	0.0304	-1.1940	-0.8997	0.1505	-1.0172	0.8116	-0.9827	-0.4564	0.0685	-0.9396	1.3664	1.2757	-0.2496	-0.2101	-0.8295	-0.9404	-0.6864	
14	-0.3048	-0.9405	-0.1500	0.4140	-1.2607	-0.8662	0.7355	-1.0675	0.7291	-1.0399	-0.4569	0.1600	-0.8924	0.8563	1.2641	-0.1436	-0.1294	-0.8433	-1.0101	-0.7100	
15	1.2115	0.0049	-0.6452	-0.5054	-0.9757	-0.3504	-0.4469	-0.6923	-0.3834	-0.9372	-0.3848	-0.1788	-0.7117	-0.2729	-0.6002	0.5754	0.9923	-0.3557	-1.0999	-0.8725	
16	-0.2247	-0.7387	-0.1506	0.1260	-1.0289	0.3153	0.7021	-0.8871	0.5844	-0.9239	-0.3592	0.1295	-0.8763	0.4054	1.1659	-0.1074	-0.0854	-0.6785	-0.9248	-0.6083	
17	-1.1480	-0.7995	-1.4827	-1.4635	0.3267	-1.2993	-0.3925	-0.8959	-1.0668	-0.7448	-0.6104	-1.0954	-1.4704	-1.0369	-1.0642	-1.2072	-1.0830	-0.9237	3.9096	0.6009	
18	-0.3646	-1.2258	1.2328	0.8457	-1.5191	0.7540	-0.0031	-1.4186	0.0629	-1.4184	-0.8508	0.4403	-0.8320	0.2911	-0.4188	-0.1311	-0.2741	-1.1259	-1.4518	-0.9542	
19	-0.1488	-0.7070	-0.1410	0.2083	-0.9434	-0.8080	0.8119	-0.7546	0.7676	-0.4951	-0.2308	0.1865	0.3934	0.4707	0.5893	-0.0274	0.0086	-0.5586	-0.8715	-0.5441	
20	-0.2078	-0.7866	-0.1070	0.1810	-1.1169	-0.7961	0.1320	-0.9363	0.6086	-0.9573	-0.3782	0.1708	-0.8552	1.1998	0.8578	0.4969	-0.0634	-0.7138	-0.9729	-0.6543	
21	-0.3062	-1.0031	1.7570	0.4548	-1.4404	-0.5577	-0.0886	-1.3596	-0.0614	-1.4185	-0.8784	0.3766	-0.8362	0.1820	-0.5258	0.4427	-0.2663	-1.0532	-1.4344	-0.9541	
22	-0.3009	-0.3014	-0.8765	-0.6765	-0.1749	-1.0422	-0.4483	0.1774	-0.4080	1.2146	0.3570	-0.5150	0.2170	-0.3724	-0.5698	-0.4371	-0.2261	0.1181	-0.6199	-0.3581	
23	0.8123	-0.4062	-0.0470	0.4747	-0.8608	-0.6235	-0.0494	-0.5709	0.1431	-0.7701	-0.2269	0.1234	-0.7999	0.2086	-0.1783	0.0363	0.7237	-0.3670	-0.9324	-0.6148	
24	0.0701	-0.2418	-0.2167	-0.1722	-0.9387	-0.4975	-0.2698	-0.6876	-0.0976	-0.9237	-0.4081	0.5512	-0.7972	-0.0633	-0.3406	0.0681	1.6667	-0.4248	-1.0435	-0.7408	
25	-0.9826	-0.6789	-1.5857	-1.5642	2.4925	-1.4918	-0.2059	-0.1972	-1.3502	-0.0135	0.0090	-1.0664	-1.5847	-1.0569	-1.3261	-1.0970	-0.9088	-0.3340	0.2940	0.9689	
26	0.5473	-0.0885	-0.4315	-0.5021	-1.2455	1.6450	-0.5884	-1.0275	-0.5570	-1.2541	-0.7200	-0.1939	-0.7488	-0.4291	-0.7521	0.1620	0.0653	-0.6048	-1.3165	-1.1073	
27	-0.6408	-0.3040	-1.9294	-1.6098	-0.1235	-1.8462	-1.1557	1.1484	-1.3734	1.0387	0.5892	-1.3651	-1.7254	-1.1499	-1.4382	-1.1862	-0.5052	1.2670	-0.8774	-0.7247	
28	-0.2939	3.5773	-1.4663	-1.4768	-0.9069	-0.7453	-1.0103	-0.4846	-1.1894	-0.8794	-0.6091	-0.9331	-1.1032	-1.1204	-1.1825	-0.4229	-0.4012	-0.3466	-1.0288	-0.9253	
29	0.0510	-0.3508	0.0093	0.0280	-1.0910	-0.4798	-0.1837	-0.9558	-0.0160	-1.0741	-0.5085	0.5814	1.4660	0.0609	-0.3153	0.4419	0.0272	-0.6294	-1.1355	-0.8051	
30	0.4467	-0.1488	-0.3758	-0.1666	-0.9777	0.2181	-0.2199	-0.7931	-0.0749	-0.9305	-0.3465	-0.0079	0.6221	0.0210	-0.3734	0.6021	0.7962	-0.4611	-1.0446	-0.7653	
31	-0.0945	-0.6214	0.3506	0.6841	-1.1630	0.9184	-0.0390	-1.0020	0.1152	-1.0910	-0.5279	0.2855	-0.7744	0.2327	-0.2470	0.3567	-0.0568	-0.7218	-1.1661	-0.7906	
32	-0.1969	-0.9065	1.2638	0.4335	-1.1865	-0.0434	0.0675	-1.0491	0.2373	-0.5775	-0.5132	0.6591	-0.7986	0.3708	-0.1798	-0.0248	-0.0880	-0.7983	-1.1561	-0.7274	
33	0.3689	-0.3538	-0.2236	0.0600	-0.8412	-0.1894	-0.0080	-0.6426	0.2294	-0.7644	-0.1907	0.1038	-0.7659	0.2628	0.5142	0.3553	0.7931	-0.4082	-0.8841	-0.5747	
34	-0.1981	-0.6912	0.1303	0.1655	-1.1572	0.5557	-0.0589	-1.0483	0.2392	-1.1035	-0.5604	0.1584	-0.8563	1.6787	-0.0392	-0.0910	-0.1389	-0.7891	-1.1090	-0.7702	
35	0.8144	-0.0710	-0.5904	-0.3270	-0.6223	-0.5595	-0.2450	-0.2512	-0.1701	-0.5474	-0.0373	-0.1386	-0.0505	-0.0744	-0.4230	0.0927	0.8518	0.3726	-0.7919	-0.5416	
36	1.0414	-0.0231	-0.8802	-0.6562	-0.6038	-0.6317	-0.4826	0.1647	-0.4732	-0.4164	-0.0068	-0.3633	-0.9026	-0.3668	-0.6679	-0.0165	0.4907	0.8572	-0.8749	-0.6454	
37	-0.3774	-0.3739	-0.7608	-0.5280	0.1699	-1.1180	0.9133	-0.0110	-0.1427	1.0954	0.2717	-0.3882	-1.1610	-0.1851	-0.2979	-0.4629	-0.2467	-0.0465	-0.2085	0.2699	
38	-0.1581	-0.5203	-0.3127	0.0158	-0.7317	-0.8256	0.0549	-0.5191	0.4537	-0.1837	-0.1167	0.0446	0.7440	0.3189	0.8668	-0.1015	-0.0271	-0.3759	-0.7720	-0.4750	
39	0.1887	-0.4083	-0.1581	0.1305	-0.6583	-0.7234	0.5725	-0.4604	0.2693	-0.3168	-0.0427	0.1335	0.3988	0.3195	-0.0569	0.4767	0.0911	-0.2895	-0.7408	-0.4215	
40	-0.8455	-0.6029	-1.5819	-1.4492	0.0028	-1.5674	-0.9725	0.3871	-1.0979	1.6764	0.5473	-1.2273	-1.6071	-1.0109	-1.1452	-1.1515	-0.7557	0.1667	-0.6976	-0.4456	
41	-0.3961	-0.8845	-0.1829	0.0395	-1.1545	-0.8796	0.0710	-1.0329	0.6579	-1.0119	-0.5019	0.0603	-0.9608	1.8654	0.7467	-0.2625	-0.2438	-0.8453	-0.9844	-0.6948	
42	-0.3736	-0.9360	-0.3069	0.0648	-1.2202	-0.9283	0.9209	-1.0603	0.7918	-1.0261	-0.4641	0.0839	-0.9417	1.1039	1.3083	-0.2225	-0.1868	-0.8557	-0.9629	-0.6833	
43	-0.8005	-0.4836	-1.9299	-1.6285	0.0725	-1.9121	-1.1347	1.0261	-1.3248	1.4550	0.7626	-1.4136	-1.7608	-1.0998	-1.3698	-1.2750	-0.6600	0.5403	-0.7657	-0.6120	
44	-0.1912	-0.6814	0.1315	0.1643	-1.1554	0.6835	-0.0629	-1.0455	0.2289	-1.1028	-0.5592	0.1583	-0.8537	1.5986	-0.0516	-0.0861	-0.1347	-0.7846	-1.1107	-0.7718	
45	0.7708	-0.6959	0.2736	1.0998	-1.1230	-0.6307	-0.0412	-0.8514	0.1499	-1.0141	-0.4818	0.2389	-0.8307	0.2365	-0.2017	-0.0535	-0.1014	-0.6306	-1.1373	-0.7673	
46	-0.3078	-0.4981	-0.5563	-0.2011	0.0969	-1.0081	1.4029	-0.4453	0.3195	-0.5281	-0.0587	-0.1157	-1.0198	0.1746	0.5448	-0.2776	-0.1479	-0.3384	2.1757	0.3842	
47	-0.8455	-0.6029	-1.5819	-1.4492	0.0028	-1.5674	-0.9725	0.3871	-1.0979	1.6764	0.5473	-1.2273	-1.6071	-1.0109	-1.1452	-1.1515	-0.7557	0.1667	-0.6976	-0.4456	
48	0.6471	-0.2154	-0.3688	-0.0952	-0.6735	0.4087	-0.0919	-0.4190	0.0816	-0.6097	-0.0702	-0.0018	-0.7917	0.1298	0.1905	0.0728	0.1192	0.2241	-0.7866	-0.5078	
49	-0.3588	-1.2201	0.8816	1.4090	-1.5065	0.1168	0.0063	-1.4034	0.0911	-1.4022	-0.8314	0.4352	-0.8312	0.3031	-0.3797	-0.1266	-0.2637	-1.1131	-1.4318	-0.9401	
50	0.1054	-0.1768	-0.3981	-0.3679	-1.0244	-0.4548	-0.4178	-0.7424	-0.2716	-0.9616	-0.4867	-0.1499	1.7953	-0.2309	-0.4837	0.0816	0.5638	-0.4576	-1.1334	-0.8818	
51	-0.1298	-0.4365	-0.2795	-0.2241	-1.1453	1.5760	-0.2897	-1.0382	0.0128	-1.1404	-0.6199	-0.1122	-0.8857	-0.0698	0.4642	-0.1062	-0.1473	-0.7442	-1.0988	-0.8726	
52	-0.0995	-0.5929	0.0040	0.4332	-0.8055	0.4152	0.1082	-0.6055	0.3682	-0.7109	0.6489	0.2103	-0.8103	0.7470	0.0369	-0.0011	0.0371	-0.4280	-0.8346	-0.4954	
53	-0.1610	-0.9193	0.5926	0.4063	-1.2040	-0.1104	0.1396	-1.0626	0.4209	-1.0715	-0.4587	0.3376	-0.7849	1.2948	0.3196	0.0147	-0.0275	-0.7997	-1.1003	-0.6902	
54	-0.1766	-0.6032	-0.2757	0.0921	-0.7726	-0.8532	0.1270	-0.6128	0.5549	-0.6993	-0.1475	0.1001	-0.8731	0.6873	1.1083	0.2449	-0.0181	-0.4499	0.6838	-0.4488	
55	-0.8267	-0.5128	-1.8690	-1.5944	1.3442	-1.8212	-0.6623	0.4582	-1.3300	1.3490	0.7438	-1.2680	-1.6867	-1.0092	-1.3353	-1.1726	-0.6773	0.1973	-0.1984	0.2638	
56	-0.5868	-0.3134	-1.7384	-1.4547	-0.1200	-1.6759	-1.0352	0.8525	-1.1803	1.0288	0.5463	-1.2130	-1.6317	-1.0226	-1.2682	-1.0370	-0.4728	1.3740	-0.8346	-0.6289	
57	-0.5654	-0.2489	-1.8641	-1.6029	-0.3922	-1.7558	-1.2612	1.2795	-1.3665	0.2036	0.3055	-1.3385	-1.7322	-1.2407	-1.4767	-1.1355	-0.4644	1.7380	-1.1035	-0.8631	
58	-0.8455	-0.6029	-1.5819	-1.4492	0.0028	-1.5674	-0.9725	0.3871	-1.0979	1.6764	0.5473	-1.2273	-1.6071	-1.0109	-1.1452	-1.1515	-0.7557	0.1667	-0.6976	-0.4456	
59	-0.6969	-0.8228	-0.4160	-0.4224	-0.2167	-0.9658	2.9931	-1.1418	-0.1437	-1.0991	-0.7615	-0.3439	-1.1673	-0.2683	-0.3009	-0.6247	-0.6324	-1.0054	-0.4313	0.1038	
60	-0.8455	-0.6029	-1.5819	-1.4492	0.0028	-1.5674	-0.9725	0.3871	-1.0979	1.6764	0.5473	-1.2273	-1.6071	-1.0109	-1.1452	-1.1515	-0.7557	0.1667	-0.6976	-0.4456	
61	0.1320	-0.8847	0.4230	1.5087	-1.2734	-0.6371	-0.0530	-1.0150	0.1249	-1.1562	-0.6431	0.2891	-0.8581	0.2265	-0.2383	-0.1262	-0.2091	-0.7911	-1.2592	-0.8584	
62	-0.5976	-1.0878	0.3368	1.9344	-1.4241	-0.7470	-0.2478	-1.3148	-0.1077	-1.3922	-0.9626	0.1183	-0.9983	-0.0083	-0.4395	-0.4200	-0.5284	-1.1118	-1.3111	-1.0195	
63	-0.4277	-0.2719	-1.4707	-1.3664	-0.4778	-1.2602	-1.0660	0.7679	-1.1202	-0.0196	0.0963	-1.0451	-1.4486	-1.0605	-1.2186	-0.7628	-0.4098	1.8923	-1.0479	-0.7702	
64	-0.1025	-0.5762	-0.1706	0.1762	-0.8000	-0.7946	0.1313	-0.1665	0.8796	-0.6897	-0.1228	0.1619	-0.8235	0.4233	0.4811	0.2040	0.4796	-0.4112	-0.7986	-0.4812	
65	-1.1480	-0.7995	-1.4827	-1.4635	0.3267	-1.2993	-0.3925	-0.8959	-1.0668	-0.7448	-0.6104	-1.0954	-1.4704	-1.0369	-1.0642	-1.2072	-1.0830	-0.9237	3.9096	0.6009	
66	-0.5976	-1.0878	0.3368	1.9344	-1.4241	-0.7470	-0.2478	-1.3148	-0.1077	-1.3922	-0.9626	0.1183	-0.9983	-0.0083	-0.4395	-0.4200	-0.5284	-1.1118	-1.3111	-1.0195	
